round,player_fund,dealer_fund
9379,-9.64000000000097,4741.640000000219
9380,-10.64000000000097,4742.640000000219
9381,-11.64000000000097,4743.640000000219
9382,-12.64000000000097,4744.640000000219
9383,-11.66000000000097,4744.660000000219
9384,-12.66000000000097,4745.660000000219
9385,-11.68000000000097,4745.6800000002195
9386,-10.70000000000097,4745.70000000022
9387,-9.720000000000969,4745.72000000022
9388,-8.740000000000968,4745.740000000221
9389,-9.740000000000968,4746.740000000221
9390,-8.760000000000968,4746.760000000221
9391,-9.760000000000968,4747.760000000221
9392,-10.760000000000968,4748.760000000221
9393,-11.760000000000968,4749.760000000221
9394,-10.780000000000967,4749.780000000222
9395,-9.800000000000967,4749.800000000222
9396,-10.800000000000967,4750.800000000222
9397,-9.820000000000967,4750.8200000002225
9398,-10.820000000000967,4751.8200000002225
9399,-11.820000000000967,4752.8200000002225
9400,-10.840000000000966,4752.840000000223
9401,-11.840000000000966,4753.840000000223
9402,-12.840000000000966,4754.840000000223
9403,-11.860000000000966,4754.860000000223
9404,-12.860000000000966,4755.860000000223
9405,-13.860000000000966,4756.860000000223
9406,-12.880000000000965,4756.880000000224
9407,-11.900000000000965,4756.900000000224
9408,-10.920000000000964,4756.920000000225
9409,-11.920000000000964,4757.920000000225
9410,-12.920000000000964,4758.920000000225
9411,-11.940000000000964,4758.940000000225
9412,-12.940000000000964,4759.940000000225
9413,-11.960000000000964,4759.960000000226
9414,-10.980000000000963,4759.980000000226
9415,-11.980000000000963,4760.980000000226
9416,-12.980000000000963,4761.980000000226
9417,-13.980000000000963,4762.980000000226
9418,-14.980000000000963,4763.980000000226
9419,-15.980000000000963,4764.980000000226
9420,-16.980000000000963,4765.980000000226
9421,-17.980000000000963,4766.980000000226
9422,-18.980000000000963,4767.980000000226
9423,-18.000000000000963,4768.0000000002265
9424,-19.000000000000963,4769.0000000002265
9425,-18.020000000000962,4769.020000000227
9426,-17.040000000000962,4769.040000000227
9427,-16.06000000000096,4769.060000000228
9428,-17.06000000000096,4770.060000000228
9429,-18.06000000000096,4771.060000000228
9430,-19.06000000000096,4772.060000000228
9431,-18.08000000000096,4772.080000000228
9432,-17.10000000000096,4772.100000000229
9433,-16.12000000000096,4772.120000000229
9434,-15.14000000000096,4772.1400000002295
9435,-16.14000000000096,4773.1400000002295
9436,-17.14000000000096,4774.1400000002295
9437,-16.16000000000096,4774.16000000023
9438,-17.16000000000096,4775.16000000023
9439,-18.16000000000096,4776.16000000023
9440,-17.18000000000096,4776.18000000023
9441,-16.20000000000096,4776.200000000231
9442,-17.20000000000096,4777.200000000231
9443,-16.220000000000958,4777.220000000231
9444,-17.220000000000958,4778.220000000231
9445,-18.220000000000958,4779.220000000231
9446,-17.240000000000958,4779.240000000232
9447,-18.240000000000958,4780.240000000232
9448,-17.260000000000957,4780.260000000232
9449,-18.260000000000957,4781.260000000232
9450,-17.280000000000957,4781.280000000233
9451,-18.280000000000957,4782.280000000233
9452,-19.280000000000957,4783.280000000233
9453,-18.300000000000956,4783.300000000233
9454,-19.300000000000956,4784.300000000233
9455,-18.320000000000956,4784.320000000233
9456,-17.340000000000956,4784.340000000234
9457,-18.340000000000956,4785.340000000234
9458,-19.340000000000956,4786.340000000234
9459,-18.360000000000955,4786.360000000234
9460,-17.380000000000955,4786.380000000235
9461,-18.380000000000955,4787.380000000235
9462,-17.400000000000954,4787.400000000235
9463,-18.400000000000954,4788.400000000235
9464,-17.420000000000954,4788.420000000236
9465,-16.440000000000953,4788.440000000236
9466,-17.440000000000953,4789.440000000236
9467,-16.460000000000953,4789.4600000002365
9468,-17.460000000000953,4790.4600000002365
9469,-18.460000000000953,4791.4600000002365
9470,-19.460000000000953,4792.4600000002365
9471,-20.460000000000953,4793.4600000002365
9472,-21.460000000000953,4794.4600000002365
9473,-22.460000000000953,4795.4600000002365
9474,-21.480000000000953,4795.480000000237
9475,-22.480000000000953,4796.480000000237
9476,-21.500000000000952,4796.500000000237
9477,-22.500000000000952,4797.500000000237
9478,-21.52000000000095,4797.520000000238
9479,-22.52000000000095,4798.520000000238
9480,-23.52000000000095,4799.520000000238
9481,-22.54000000000095,4799.540000000238
9482,-23.54000000000095,4800.540000000238
9483,-22.56000000000095,4800.560000000239
9484,-23.56000000000095,4801.560000000239
9485,-24.56000000000095,4802.560000000239
9486,-25.56000000000095,4803.560000000239
9487,-24.58000000000095,4803.580000000239
9488,-25.58000000000095,4804.580000000239
9489,-26.58000000000095,4805.580000000239
9490,-27.58000000000095,4806.580000000239
9491,-28.58000000000095,4807.580000000239
9492,-27.60000000000095,4807.60000000024
9493,-26.62000000000095,4807.62000000024
9494,-25.64000000000095,4807.64000000024
9495,-26.64000000000095,4808.64000000024
9496,-27.64000000000095,4809.64000000024
9497,-26.66000000000095,4809.660000000241
9498,-27.66000000000095,4810.660000000241
9499,-26.68000000000095,4810.680000000241
9500,-25.700000000000948,4810.700000000242
9501,-24.720000000000947,4810.720000000242
9502,-23.740000000000947,4810.740000000243
9503,-24.740000000000947,4811.740000000243
9504,-25.740000000000947,4812.740000000243
9505,-26.740000000000947,4813.740000000243
9506,-25.760000000000947,4813.760000000243
9507,-24.780000000000946,4813.7800000002435
9508,-25.780000000000946,4814.7800000002435
9509,-26.780000000000946,4815.7800000002435
9510,-27.780000000000946,4816.7800000002435
9511,-28.780000000000946,4817.7800000002435
9512,-29.780000000000946,4818.7800000002435
9513,-28.800000000000946,4818.800000000244
9514,-29.800000000000946,4819.800000000244
9515,-30.800000000000946,4820.800000000244
9516,-29.820000000000945,4820.820000000244
9517,-28.840000000000945,4820.840000000245
9518,-29.840000000000945,4821.840000000245
9519,-30.840000000000945,4822.840000000245
9520,-29.860000000000944,4822.860000000245
9521,-30.860000000000944,4823.860000000245
9522,-29.880000000000944,4823.880000000246
9523,-30.880000000000944,4824.880000000246
9524,-31.880000000000944,4825.880000000246
9525,-32.88000000000095,4826.880000000246
9526,-33.88000000000095,4827.880000000246
9527,-32.90000000000095,4827.900000000246
9528,-33.90000000000095,4828.900000000246
9529,-34.90000000000095,4829.900000000246
9530,-35.90000000000095,4830.900000000246
9531,-34.920000000000954,4830.920000000247
9532,-33.94000000000096,4830.940000000247
9533,-34.94000000000096,4831.940000000247
9534,-35.94000000000096,4832.940000000247
9535,-34.96000000000096,4832.960000000247
9536,-35.96000000000096,4833.960000000247
9537,-34.98000000000096,4833.980000000248
9538,-34.000000000000966,4834.000000000248
9539,-35.000000000000966,4835.000000000248
9540,-34.02000000000097,4835.020000000249
9541,-33.04000000000097,4835.040000000249
9542,-34.04000000000097,4836.040000000249
9543,-33.060000000000976,4836.06000000025
9544,-32.08000000000098,4836.08000000025
9545,-33.08000000000098,4837.08000000025
9546,-32.10000000000098,4837.1000000002505
9547,-33.10000000000098,4838.1000000002505
9548,-32.120000000000985,4838.120000000251
9549,-33.120000000000985,4839.120000000251
9550,-34.120000000000985,4840.120000000251
9551,-33.14000000000099,4840.140000000251
9552,-34.14000000000099,4841.140000000251
9553,-35.14000000000099,4842.140000000251
9554,-36.14000000000099,4843.140000000251
9555,-37.14000000000099,4844.140000000251
9556,-38.14000000000099,4845.140000000251
9557,-39.14000000000099,4846.140000000251
9558,-40.14000000000099,4847.140000000251
9559,-39.16000000000099,4847.160000000252
9560,-38.180000000000994,4847.180000000252
9561,-37.200000000001,4847.200000000253
9562,-38.200000000001,4848.200000000253
9563,-37.220000000001,4848.220000000253
9564,-36.240000000001004,4848.2400000002535
9565,-37.240000000001004,4849.2400000002535
9566,-38.240000000001004,4850.2400000002535
9567,-39.240000000001004,4851.2400000002535
9568,-40.240000000001004,4852.2400000002535
9569,-41.240000000001004,4853.2400000002535
9570,-40.26000000000101,4853.260000000254
9571,-41.26000000000101,4854.260000000254
9572,-42.26000000000101,4855.260000000254
9573,-41.28000000000101,4855.280000000254
9574,-40.30000000000101,4855.300000000255
9575,-39.320000000001016,4855.320000000255
9576,-38.34000000000102,4855.340000000256
9577,-39.34000000000102,4856.340000000256
9578,-38.36000000000102,4856.360000000256
9579,-39.36000000000102,4857.360000000256
9580,-38.380000000001026,4857.380000000257
9581,-37.40000000000103,4857.400000000257
9582,-38.40000000000103,4858.400000000257
9583,-37.42000000000103,4858.4200000002575
9584,-36.440000000001035,4858.440000000258
9585,-35.46000000000104,4858.460000000258
9586,-36.46000000000104,4859.460000000258
9587,-37.46000000000104,4860.460000000258
9588,-38.46000000000104,4861.460000000258
9589,-39.46000000000104,4862.460000000258
9590,-38.48000000000104,4862.480000000259
9591,-39.48000000000104,4863.480000000259
9592,-40.48000000000104,4864.480000000259
9593,-39.500000000001044,4864.500000000259
9594,-38.52000000000105,4864.52000000026
9595,-39.52000000000105,4865.52000000026
9596,-40.52000000000105,4866.52000000026
9597,-39.54000000000105,4866.54000000026
9598,-40.54000000000105,4867.54000000026
9599,-41.54000000000105,4868.54000000026
9600,-42.54000000000105,4869.54000000026
9601,-43.54000000000105,4870.54000000026
9602,-44.54000000000105,4871.54000000026
9603,-45.54000000000105,4872.54000000026
9604,-44.560000000001054,4872.5600000002605
9605,-45.560000000001054,4873.5600000002605
9606,-44.58000000000106,4873.580000000261
9607,-45.58000000000106,4874.580000000261
9608,-44.60000000000106,4874.600000000261
9609,-43.62000000000106,4874.620000000262
9610,-44.62000000000106,4875.620000000262
9611,-45.62000000000106,4876.620000000262
9612,-46.62000000000106,4877.620000000262
9613,-47.62000000000106,4878.620000000262
9614,-46.640000000001066,4878.640000000262
9615,-47.640000000001066,4879.640000000262
9616,-46.66000000000107,4879.660000000263
9617,-47.66000000000107,4880.660000000263
9618,-48.66000000000107,4881.660000000263
9619,-49.66000000000107,4882.660000000263
9620,-50.66000000000107,4883.660000000263
9621,-49.68000000000107,4883.680000000263
9622,-50.68000000000107,4884.680000000263
9623,-49.700000000001076,4884.700000000264
9624,-48.72000000000108,4884.720000000264
9625,-47.74000000000108,4884.740000000264
9626,-48.74000000000108,4885.740000000264
9627,-47.760000000001085,4885.760000000265
9628,-48.760000000001085,4886.760000000265
9629,-47.78000000000109,4886.780000000265
9630,-48.78000000000109,4887.780000000265
9631,-49.78000000000109,4888.780000000265
9632,-50.78000000000109,4889.780000000265
9633,-51.78000000000109,4890.780000000265
9634,-52.78000000000109,4891.780000000265
9635,-53.78000000000109,4892.780000000265
9636,-54.78000000000109,4893.780000000265
9637,-53.80000000000109,4893.800000000266
9638,-52.820000000001095,4893.820000000266
9639,-51.8400000000011,4893.840000000267
9640,-50.8600000000011,4893.860000000267
9641,-51.8600000000011,4894.860000000267
9642,-52.8600000000011,4895.860000000267
9643,-53.8600000000011,4896.860000000267
9644,-52.880000000001104,4896.8800000002675
9645,-51.90000000000111,4896.900000000268
9646,-50.92000000000111,4896.920000000268
9647,-49.94000000000111,4896.940000000269
9648,-50.94000000000111,4897.940000000269
9649,-51.94000000000111,4898.940000000269
9650,-52.94000000000111,4899.940000000269
9651,-51.960000000001116,4899.960000000269
9652,-52.960000000001116,4900.960000000269
9653,-51.98000000000112,4900.98000000027
9654,-52.98000000000112,4901.98000000027
9655,-53.98000000000112,4902.98000000027
9656,-53.00000000000112,4903.00000000027
9657,-54.00000000000112,4904.00000000027
9658,-55.00000000000112,4905.00000000027
9659,-56.00000000000112,4906.00000000027
9660,-55.020000000001126,4906.020000000271
9661,-54.04000000000113,4906.040000000271
9662,-55.04000000000113,4907.040000000271
9663,-54.06000000000113,4907.060000000271
9664,-55.06000000000113,4908.060000000271
9665,-54.080000000001135,4908.080000000272
9666,-53.10000000000114,4908.100000000272
9667,-54.10000000000114,4909.100000000272
9668,-53.12000000000114,4909.120000000273
9669,-52.140000000001145,4909.140000000273
9670,-53.140000000001145,4910.140000000273
9671,-52.16000000000115,4910.160000000274
9672,-53.16000000000115,4911.160000000274
9673,-52.18000000000115,4911.180000000274
9674,-51.200000000001154,4911.2000000002745
9675,-50.22000000000116,4911.220000000275
9676,-49.24000000000116,4911.240000000275
9677,-48.26000000000116,4911.260000000276
9678,-49.26000000000116,4912.260000000276
9679,-48.280000000001166,4912.280000000276
9680,-49.280000000001166,4913.280000000276
9681,-48.30000000000117,4913.300000000277
9682,-49.30000000000117,4914.300000000277
9683,-48.32000000000117,4914.320000000277
9684,-47.340000000001176,4914.3400000002775
9685,-48.340000000001176,4915.3400000002775
9686,-49.340000000001176,4916.3400000002775
9687,-50.340000000001176,4917.3400000002775
9688,-51.340000000001176,4918.3400000002775
9689,-52.340000000001176,4919.3400000002775
9690,-53.340000000001176,4920.3400000002775
9691,-52.36000000000118,4920.360000000278
9692,-53.36000000000118,4921.360000000278
9693,-52.38000000000118,4921.380000000278
9694,-53.38000000000118,4922.380000000278
9695,-52.400000000001185,4922.400000000279
9696,-51.42000000000119,4922.420000000279
9697,-52.42000000000119,4923.420000000279
9698,-51.44000000000119,4923.44000000028
9699,-52.44000000000119,4924.44000000028
9700,-53.44000000000119,4925.44000000028
9701,-54.44000000000119,4926.44000000028
9702,-55.44000000000119,4927.44000000028
9703,-56.44000000000119,4928.44000000028
9704,-57.44000000000119,4929.44000000028
9705,-58.44000000000119,4930.44000000028
9706,-57.460000000001195,4930.46000000028
9707,-58.460000000001195,4931.46000000028
9708,-57.4800000000012,4931.480000000281
9709,-58.4800000000012,4932.480000000281
9710,-59.4800000000012,4933.480000000281
9711,-58.5000000000012,4933.500000000281
9712,-59.5000000000012,4934.500000000281
9713,-60.5000000000012,4935.500000000281
9714,-59.520000000001204,4935.5200000002815
9715,-58.54000000000121,4935.540000000282
9716,-57.56000000000121,4935.560000000282
9717,-56.58000000000121,4935.580000000283
9718,-57.58000000000121,4936.580000000283
9719,-58.58000000000121,4937.580000000283
9720,-57.60000000000122,4937.600000000283
9721,-56.62000000000122,4937.620000000284
9722,-57.62000000000122,4938.620000000284
9723,-56.64000000000122,4938.640000000284
9724,-57.64000000000122,4939.640000000284
9725,-56.660000000001226,4939.6600000002845
9726,-57.660000000001226,4940.6600000002845
9727,-56.68000000000123,4940.680000000285
9728,-55.70000000000123,4940.700000000285
9729,-54.720000000001235,4940.720000000286
9730,-53.74000000000124,4940.740000000286
9731,-52.76000000000124,4940.760000000287
9732,-53.76000000000124,4941.760000000287
9733,-54.76000000000124,4942.760000000287
9734,-55.76000000000124,4943.760000000287
9735,-56.76000000000124,4944.760000000287
9736,-55.780000000001245,4944.780000000287
9737,-56.780000000001245,4945.780000000287
9738,-57.780000000001245,4946.780000000287
9739,-56.80000000000125,4946.800000000288
9740,-57.80000000000125,4947.800000000288
9741,-56.82000000000125,4947.820000000288
9742,-57.82000000000125,4948.820000000288
9743,-58.82000000000125,4949.820000000288
9744,-57.840000000001254,4949.8400000002885
9745,-56.86000000000126,4949.860000000289
9746,-55.88000000000126,4949.880000000289
9747,-56.88000000000126,4950.880000000289
9748,-55.90000000000126,4950.90000000029
9749,-54.92000000000127,4950.92000000029
9750,-55.92000000000127,4951.92000000029
9751,-56.92000000000127,4952.92000000029
9752,-55.94000000000127,4952.940000000291
9753,-54.96000000000127,4952.960000000291
9754,-53.980000000001276,4952.9800000002915
9755,-54.980000000001276,4953.9800000002915
9756,-55.980000000001276,4954.9800000002915
9757,-56.980000000001276,4955.9800000002915
9758,-56.00000000000128,4956.000000000292
9759,-55.02000000000128,4956.020000000292
9760,-54.040000000001285,4956.040000000293
9761,-53.06000000000129,4956.060000000293
9762,-54.06000000000129,4957.060000000293
9763,-55.06000000000129,4958.060000000293
9764,-54.08000000000129,4958.080000000294
9765,-53.100000000001295,4958.100000000294
9766,-54.100000000001295,4959.100000000294
9767,-55.100000000001295,4960.100000000294
9768,-54.1200000000013,4960.120000000295
9769,-55.1200000000013,4961.120000000295
9770,-54.1400000000013,4961.140000000295
9771,-55.1400000000013,4962.140000000295
9772,-54.160000000001304,4962.160000000295
9773,-55.160000000001304,4963.160000000295
9774,-56.160000000001304,4964.160000000295
9775,-55.18000000000131,4964.180000000296
9776,-56.18000000000131,4965.180000000296
9777,-55.20000000000131,4965.200000000296
9778,-56.20000000000131,4966.200000000296
9779,-55.22000000000131,4966.220000000297
9780,-54.24000000000132,4966.240000000297
9781,-55.24000000000132,4967.240000000297
9782,-56.24000000000132,4968.240000000297
9783,-55.26000000000132,4968.260000000298
9784,-54.28000000000132,4968.280000000298
9785,-53.300000000001326,4968.3000000002985
9786,-54.300000000001326,4969.3000000002985
9787,-53.32000000000133,4969.320000000299
9788,-54.32000000000133,4970.320000000299
9789,-55.32000000000133,4971.320000000299
9790,-54.34000000000133,4971.340000000299
9791,-53.360000000001335,4971.3600000003
9792,-52.38000000000134,4971.3800000003
9793,-53.38000000000134,4972.3800000003
9794,-54.38000000000134,4973.3800000003
9795,-53.40000000000134,4973.400000000301
9796,-52.420000000001345,4973.420000000301
9797,-51.44000000000135,4973.440000000302
9798,-52.44000000000135,4974.440000000302
9799,-53.44000000000135,4975.440000000302
9800,-54.44000000000135,4976.440000000302
9801,-55.44000000000135,4977.440000000302
9802,-56.44000000000135,4978.440000000302
9803,-55.46000000000135,4978.460000000302
9804,-54.480000000001354,4978.480000000302
9805,-53.50000000000136,4978.500000000303
9806,-52.52000000000136,4978.520000000303
9807,-53.52000000000136,4979.520000000303
9808,-52.54000000000136,4979.540000000304
9809,-53.54000000000136,4980.540000000304
9810,-52.56000000000137,4980.560000000304
9811,-51.58000000000137,4980.580000000305
9812,-52.58000000000137,4981.580000000305
9813,-51.60000000000137,4981.600000000305
9814,-52.60000000000137,4982.600000000305
9815,-51.620000000001376,4982.6200000003055
9816,-50.64000000000138,4982.640000000306
9817,-49.66000000000138,4982.660000000306
9818,-50.66000000000138,4983.660000000306
9819,-51.66000000000138,4984.660000000306
9820,-50.680000000001385,4984.680000000307
9821,-49.70000000000139,4984.700000000307
9822,-50.70000000000139,4985.700000000307
9823,-49.72000000000139,4985.720000000308
9824,-50.72000000000139,4986.720000000308
9825,-49.740000000001395,4986.740000000308
9826,-50.740000000001395,4987.740000000308
9827,-49.7600000000014,4987.7600000003085
9828,-50.7600000000014,4988.7600000003085
9829,-51.7600000000014,4989.7600000003085
9830,-50.7800000000014,4989.780000000309
9831,-51.7800000000014,4990.780000000309
9832,-50.800000000001404,4990.800000000309
9833,-49.82000000000141,4990.82000000031
9834,-50.82000000000141,4991.82000000031
9835,-51.82000000000141,4992.82000000031
9836,-50.84000000000141,4992.84000000031
9837,-49.86000000000141,4992.860000000311
9838,-50.86000000000141,4993.860000000311
9839,-51.86000000000141,4994.860000000311
9840,-52.86000000000141,4995.860000000311
9841,-53.86000000000141,4996.860000000311
9842,-54.86000000000141,4997.860000000311
9843,-53.88000000000142,4997.880000000311
9844,-54.88000000000142,4998.880000000311
9845,-53.90000000000142,4998.900000000312
9846,-52.92000000000142,4998.920000000312
9847,-51.940000000001426,4998.9400000003125
9848,-50.96000000000143,4998.960000000313
9849,-49.98000000000143,4998.980000000313
9850,-49.000000000001435,4999.000000000314
9851,-50.000000000001435,5000.000000000314
9852,-51.000000000001435,5001.000000000314
9853,-52.000000000001435,5002.000000000314
9854,-51.02000000000144,5002.020000000314
9855,-52.02000000000144,5003.020000000314
9856,-51.04000000000144,5003.040000000315
9857,-50.060000000001445,5003.060000000315
9858,-49.08000000000145,5003.0800000003155
9859,-50.08000000000145,5004.0800000003155
9860,-51.08000000000145,5005.0800000003155
9861,-50.10000000000145,5005.100000000316
9862,-51.10000000000145,5006.100000000316
9863,-52.10000000000145,5007.100000000316
